You remove your PR-24 and take a defensive stance. The head biker quickly backs down, saying, "Excuse us, Sir! If you're going to be rough with us, we'll just leave quietly!"	你取出 PR-24 擺出防禦姿勢。帶頭騎士很快退縮，說：「對不起，先生！如果你要動粗，我們就安靜離開！」
It appears you are just what these low-lifes wanted...	看來你正是這些敗類想要的……
...a cop to pound on!	……一個可以痛打一頓的警察！
As he heads for the back room, the bartender mumbles under his breath, "Here comes trouble!"	他走向後房時，酒保低聲咕噥：「麻煩來了！」
"Com' on, guys. Let's blow this joint!"	「來吧，夥計們。我們離開這鬼地方！」
The local working girl seated at the bar seems to know you! She hops from the stool and shouts...	坐在吧台的當地應召女郎似乎認識你！她跳下凳子喊道……
"SONNY BONDS! 'Zat you?"	「SONNY BONDS！是你嗎？」
"My hero! Boy, am I glad you showed up. Those guys had some pretty strange ideas!"	「我的英雄！小子，我真高興你出現。那些傢伙有些奇怪的想法！」
"What's cookin', good lookin'?" asks your old friend, Sweet Cheeks Marie. "It's been too long, Sonny. I haven't seen ya around lately; I just know you want something!"	老朋友 Sweet Cheeks Marie 問：「最近在忙什麼，帥哥？太久沒見了，Sonny。我最近都沒看到你；我知道你一定想要什麼！」
"Well, you know, Sonny, I'm yours any time you're ready!"	「你知道的，Sonny，只要你準備好，我隨時是你的！」
Sweet Cheeks' eyes brighten, "Oh, Sonny! You know I'd just love that, but I'm meeting someone in a few minutes."	Sweet Cheeks 眼睛一亮：「喔，Sonny！你知道我很樂意，但我幾分鐘後要見人。」
Obviously, you have come to the right place. Sweet Cheeks Marie spills her guts to you...	顯然你來對地方了。Sweet Cheeks Marie 對你和盤托出……
"You know what I heard the other day?" says Marie, "there's a big dope man tryin' to take over Lytton. He likes to call himself 'The Death Angel!' I don't know no more about him, but this john was sure a peculiar duck."	Marie 說：「你知道我前幾天聽到什麼嗎？有個大毒梟想接管 Lytton。他喜歡自稱『死亡天使』！我不知道更多，但這個嫖客真是個怪人。」
"I only seen him once, and I'm not sure about his name. I think it was Coffman, or Hoffman, or something like that. He's a real spiffy dresser, but the funniest thing: the guy has a sweet, little, flower tattoo above his left nipple. It was kinda cute, really."	「我只見過他一次，也不確定名字。我想是 Coffman、Hoffman，或類似的名字。他穿得非常時髦，但最有趣的是：那傢伙左邊乳頭上方有朵可愛的小花刺青。真的有點可愛。」
