Since your shift is beginning, you discard the newspaper.	由於你的勤務開始了，你丟下報紙。
You ARE reading the paper.	你確實正在看報紙。
This is not a good place to exit your vehicle.	這不是適合下車的地方。
%m1 There is nothing of interest here.	%m1 這裡沒有值得注意的事。
There is no reason to stop at this location.	沒有理由在這個位置停車。
Ok. Now, find a good place to stop.	好。現在找個適合停車的地方。
Laura says, "Sonny, if you blow this stakeout you'll be '86ed from Narcotics, real quick-like. Now, move it to the park!"	Laura 說：「Sonny，如果你搞砸這次埋伏，很快就會被踢出緝毒組。現在，把車開到公園！」
Laura reminds you, "Sonny! Are we going on a tour? Get these pushers to jail!	Laura 提醒你：「Sonny！我們是在觀光嗎？把這些毒販送進監獄！」
Hello. Welcome to Lytton.	你好。歡迎來到 Lytton。
Disobeying Sgt. Dooley is not a good idea. Better get back on patrol.	不服從 Dooley 警佐不是好主意。最好回去巡邏。
Take your prisoner to jail!	把囚犯送進監獄！
Are you planning to buy this crook lunch? %m9	你打算請這個罪犯吃午餐嗎？%m9
The Department Picnic is next month. %m9	警察局野餐會在下個月。%m9
%m24Blue Room! %m9	%m24Blue Room！%m9
%m24station! %m9	%m24警局！%m9
Taking lawbreakers directly to court is highly efficient, but our justice system doesn't funtion that way!	把違法者直接送上法庭很有效率，但我們的司法制度不是這樣運作的！
Now, that's an idea. Give the culprit the ol' anchor test in the river. Nah, you'd better not.	這倒是個主意。把罪犯做老式的河中錨測試。不，你最好別這麼做。
Laura says, "Sonny, I have reports to finish. Head for the office."	Laura 說：「Sonny，我還有報告要完成。回辦公室去。」
You have driven out of your jurisdiction. Time to whip a "U" and head back to town!	你已經開出管轄區。現在該迴轉，回城裡了！
It is a lovely day for a drive, but this is no vacation!	今天很適合開車，但這不是度假！
You must stay in Lytton to defend its inhabitants from crime.	你必須留在 Lytton，保護居民免受犯罪侵害。
Nice job, crash! That's one way to get a vacation!	撞得好，車禍王！這倒是度假的一種方式！
You're driving a car, not "Helicopter Simulator!"	你在開車，不是在玩《直升機模擬器》！
It's back to driving school for you, Sonny!	Sonny，你該回駕訓班了！
You may only ignore intersection controls when operating a patrol car in Code-3 status, and even then only using due caution.	只有駕駛處於 Code-3 狀態的巡邏車時，才能忽略路口號誌，而且仍須格外小心。
Criminals are not welcome in the 	罪犯不受歡迎於
Map 	地圖
You are in front of 	你位於
, but you need to find the parking area.	，但你需要找到停車區。
%m46the Hotel Delphoria%m47	%m46Delphoria 飯店%m47
%m46Carol's Caffiene Castle%m47	%m46Carol 咖啡城堡%m47
%m46Lytton City Park%m47	%m46Lytton 市公園%m47
%m46the Blue Room%m47	%m46Blue Room%m47
%m46the Lytton Police Department%m47	%m46Lytton 警察局%m47
%m46the Lytton Court house%m47	%m46Lytton 法院%m47
%m46the Lytton City Jail%m47	%m46Lytton 市立監獄%m47
%m46Cotton Cove%m47	%m46Cotton Cove%m47
You observe an erratically-driven vehicle and feel the driver may have had one too many.	你看到一輛行駛不穩的車，覺得駕駛可能喝多了。
Dispatch relays, "83-32, be advised. Possible stolen vehicle reported in your vicinity."	調度台轉告：「83-32，請注意。你所在區域附近通報可能有失竊車輛。」
"Vehicle is light blue, late-model Cadillac, last seen near Jefferson High. Possible drug involvement."	「車輛是淺藍色新款 Cadillac，最後在 Jefferson 高中附近出現。可能涉及毒品。」
"Approach with caution. 10-4."	「小心接近。10-4。」
Did you see that red sports car run that red light?!	你看到那輛紅色跑車闖紅燈嗎？！
Steve radios, "83-32, this is 83-31. Time for 11-98 at Caffeine Castle!"	Steve 以無線電說：「83-32，這是 83-31。該在咖啡城堡進行 11-98 了！」
You cruise your beat, just aching to write a ticket.	你巡邏自己的路線，渴望開張罰單。
Dispatch squawks, "83-32. 83-32.	調度台吱吱作響：「83-32。83-32。」
