This is the pulpit from which Sgt. Dooley delivers his words of wisdom and inspiration to his troops. Listen and take careful notes during each briefing.	這是 Dooley 警佐向部下傳授智慧與鼓舞士氣的講台。每次簡報都要仔細聽並做筆記。
The pigeonhole is a police officer's mailbox. He can receive love letters, subpoenas, nasty messages, and even departmental memos. You ought to check yours.	信件格是警員的郵箱，裡面可能有情書、傳票、討厭的留言，甚至警局備忘錄。你應該查看自己的。
It's just an everyday, run-of-the-mill, rosewood, report-writing table with four legs, three drawers, and 243 pieces of gum stuck underneath.	這只是一張普通的玫瑰木報告桌，有四條腿、三個抽屜，底下還黏著 243 塊口香糖。
It's a regular blackboard, but Dooley keeps all his chalk and erasers locked up so you can't leave any cute messages.	這是普通黑板，但 Dooley 把粉筆和板擦都鎖起來了，所以你留不了可愛的留言。
You see nothing special about this drawer.	你沒在這個抽屜裡看到任何特別的東西。
There's nothing on the podium that opens.	講台上沒有能打開的東西。
You open the drawer and observe various tools used in diagraming traffic collisions. Nothing here will aid you.	你打開抽屜，看見各種繪製交通事故示意圖的工具。這裡沒有能幫上你的東西。
Don't get any ideas, Sonny!	別打什麼主意，Sonny！
There is no chalk available.	這裡沒有粉筆。
How nasty!	真討厭！
