Just another part of the Lytton landscape...what the Mayor would call, "another one of Lytton's thousand points of light."	Lytton 景色的另一部分……市長會稱它為「Lytton 千萬點燈火中的又一點」。
While it sounds like fun now, you'll regret it later.	現在聽起來也許很好玩，但你之後會後悔。
You tug at your clothing to achieve a slightly more comfortable fit.	你拉了拉衣服，讓它穿起來舒服一點。
What could you possibly have done to deserve such brutality...and at your own hands, too?	你究竟做了什麼，竟值得這種殘酷對待……而且還是出自你自己之手？
That is designed to fit only the locks of your unmarked car.	那只適用於無標誌車的車鎖。
It seems well-constructed.	它看起來製作得很牢靠。
You don't need to write a memo at this time.	你現在不需要寫備忘錄。
Maybe another time. You've got other tasks to handle currently.	下次再說吧。你目前還有其他工作要處理。
Hi, Sonny!	嗨，Sonny！
Hands off the officers, Bonds. They're departmental property.	別碰警員，Bonds。他們是警察局的財產。
Another one of Lytton's finest. You like your co-workers, and most of the time, you think that they like you.	Lytton 警局的另一名菁英。你喜歡同事，而且大多時候，你相信他們也喜歡你。
The doors are in front.	門就在前面。
Boy, I bet Dooley's really pissed.	天啊，我敢打賭 Dooley 氣壞了。
You're not kiddin'. He's mad enough to lay an egg himself.	你沒說錯。他氣到都快生蛋了。
Hey, don't forget Jack's little surprise party. We'll see you at the Blue Room after you change out of your blues.	嘿，別忘了 Jack 的小驚喜派對。你換下制服後，藍屋見。
Only uniformed officers are allowed in the briefing room.	只有穿制服的警員可以進入簡報室。
The benches are old, and notorious for splinters.	長椅很老舊，出了名容易扎刺。
You grab your street clothes and slide them on. Ah, much better!	你拿起便服穿上。啊，舒服多了！
You hang up your street duds.	你把便服掛起來。
This isn't a fashion show. You don't need those now, anyway.	這不是時裝秀。而且你現在也用不到那些東西。
It's the combination lock for your locker. To use it, click your hand on the dial beside the digit you wish to change. Dial the correct combination and then click your hand on the locker handle to open the locker.	這是置物櫃的號碼鎖。使用時，點擊想更改的數字旁的轉盤。轉到正確號碼後，再點擊置物櫃把手開門。
Officer Morris can wash himself, thank you very much.	Morris 警官會自己洗澡，謝謝關心。
Officer Morris Fudley of the Traffic Division. Boy, does this guy love to take showers!	交通科的 Morris Fudley 警官。天啊，這傢伙真愛洗澡！
Officer Morris is too busy singing to talk to you.	Morris 警官忙著唱歌，沒空跟你說話。
Hey! Watch it, hairy!	嘿！小心點，毛人！
Hey, wake up, Bonds.	嘿，醒醒，Bonds。
I'd love to dance with you, Bonds, but unfortunately, I have to go out and be a cop. Maybe some other time.	我很想和你跳舞，Bonds，但很遺憾，我得出去當警察。下次吧。
Hey, dude, keep outta my personal space, okay?	嘿，老兄，離我的私人空間遠點，好嗎？
A proud member of the LPD.	LPD 引以為傲的一員。
Hey Sonny, You smell like a goat. Take a shower, dude.	嘿，Sonny，你聞起來像山羊。去洗澡吧，老兄。
