It's the combination lock for your locker. To use it, click your hand on the dial beside the digit you wish to change. Dial the correct combination and then click your hand on the locker handle to open the locker.	這是你置物櫃的密碼鎖。使用時，用手游標點擊要更改的數字旁轉盤。轉到正確密碼後，再用手游標點擊置物櫃把手開櫃。
This is the handle for your locker. Once you've entered the combination, lifting this handle will open the locker.	這是置物櫃把手。輸入密碼後，抬起把手就能開櫃。
Why don't you try your combination instead, Bonds?	Bonds，何不試試你的密碼？
Just as you start to enter your combination, you realize with panic that you've completely forgotten your locker combination. Damn! This happens every time!	你正要輸入密碼時，驚慌地發現自己完全忘了置物櫃密碼。該死！每次都這樣！
Then you remember reading your combination somewhere recently...	接著你想起最近好像在哪裡讀過密碼……
That's it! You saw it in the Gazette! Your combination is the same as the final score in the Grunters-Sows final playoff game.	沒錯！你在《公報》上看過！密碼就是 Grunters 對 Sows 季後賽決賽的最終比分。
Your locker is too far away.	你的置物櫃太遠了。
Your locker is closed.	你的置物櫃是關著的。
That must be the wrong combination. Now what WAS that Grunters-Sows score again? Better check your copy of the Gazette.	密碼一定錯了。Grunters 對 Sows 的比分到底是多少？最好再查查你的《公報》。
You get the towel and put it on. You were raised to be modest!	你拿起毛巾披上。你從小受教要保持端莊！
You place the towel back in the locker, and hope it doesn't grow mildew. Yuk!	你把毛巾放回置物櫃，希望它不會發霉。噁！
You already took a shower. How clean do you want to get?	你已經洗過澡了。你還想洗得多乾淨？
It's your towel. You may want to think about taking it home and washing it someday.	這是你的毛巾。也許哪天該考慮帶回家洗一洗。
Regulations state you must take a shower before changing into your uniform.	規定要求你換制服前必須先洗澡。
The shower IS on!	淋浴已開啟！
The shower IS Off!	淋浴已關閉！
Congratulations. Most players don't enter a shower while fully-clothed. You've just lost a point.	恭喜。大多數玩家不會穿著全套衣服走進淋浴間。你剛失去一分。
You've been docked one point for leaving the shower running.	你讓淋浴持續開著，被扣了一分。
Aaah... there's nothing like a nice, hot shower!	啊……沒有什麼比舒服的熱水澡更棒了！
Don't you feel foolish standing in the shower fully clothed? If you had any points, you'd have lost some for this!	穿著整套衣服站在淋浴間裡不覺得丟臉嗎？要是你有分數，這樣會被扣掉一些！
