One might expect the infirm and the indigent to talk to themselves, but one does not expect this behavior of an officer of the law.	一般人可能會預期病弱者或窮困者自言自語，但警察做出這種行為就不太尋常了。
A typewritten notice: "Will whoever rear-ended my 1965 yellow Jaguar please come forward and admit it? Let's work out the insurance problems together. 555-7627."	一張打字通知：「哪位撞上我 1965 年黃色 Jaguar 的人，請出面承認？我們一起處理保險問題。555-7627。」
You've already submitted one transfer request; there's no point in filling out another. If you did, they'd probably transfer you back again.	你已經提交過一份調職申請，再填一份也沒有意義。真這麼做的話，他們大概會把你調回原單位。
This memo slot holds Transfer Request forms, Item #46471-32.	這個文件槽放著調職申請表，品號 #46471-32。
You'd better leave the radio extender behind. If you get patted down, it could lead to blown cover and a premature ending to what you thought might be a promising career.	你最好把無線電延伸器留下。要是被搜身，臥底身分可能曝光，你以為前途光明的警察生涯也會提前結束。
Officer Billings keeps batteries for the radios in here. Since he checks the extenders each morning, there's nothing of interest to you.	Billings 警官把無線電電池放在這裡。既然他每天早上都會檢查延伸器，這裡沒有你感興趣的東西。
You're a narcotics officer now. You don't need those squad car keys anymore.	你現在是緝毒警官，不再需要那些巡邏車鑰匙。
Don't take a police radio extender undercover! If the find it on you, you're dead meat.	臥底時別帶警用無線電延伸器！要是被搜出來，你就完了。
The side of the cabinet is scuffed, and the plastic paneling is starting to peel. The LPD budget being what it is, cosmetic appearance is considered unimportant.	櫃子側面滿是刮痕，塑膠面板也開始剝落。考量 LPD 的預算，外觀自然不重要。
Sonny, if you're this coordinated on the firing range, remind me to be out of town the next time you go to practice!	Sonny，如果你在靶場也這麼協調，下次你要練習時記得提醒我離開城裡！
He doesn't need any help adjusting his uniform.	他不需要任何人幫忙整理制服。
Ugh, wouldn't THAT be a horrible sight, ha ha! Later, Sonny.	呃，那畫面一定很可怕，哈哈！回頭見，Sonny。
Shooting a mug shot wouldn't get you much beyond a suspension and bad publicity for the department.	拍自己的大頭照頂多讓你被停職，還會替警局招來壞名聲。
The bulletin board has the usual array of mug shots and group activity announcements. Hey, is that Sergeant Dooley's mother?	公告欄上照例貼著一排大頭照和團體活動通知。嘿，那是 Dooley 警佐的母親嗎？
Putting a mustache one of the wanted posters sure blows the professional image of a police officer. (It would have been fun, though...)	在通緝海報上畫鬍子肯定會破壞警察的專業形象。（不過應該滿好玩的……）
The bulletin board doesn't want your money, Sonny.	公告欄不需要你的錢，Sonny。
You don't have time to sit around now. Get out there and write some tickets.	你現在沒時間坐著閒晃。出去開幾張罰單吧。
That would be completely out of character. You're an officer of the law, not a juvenile delinquent.	那完全不符合你的身分。你是執法人員，不是小混混。
Don't be ludicrous. Pens are for writing on paper.	別胡鬧了。筆是拿來寫在紙上的。
The chalkboard can't be bribed.	黑板不接受賄賂。
Don't bother moving other people's chairs around, you've got your own spot to sit at during briefings.	別費心搬別人的椅子，你在簡報時有自己的座位。
Standard departmental-issue seats, Item #42290-C.	標準部門配發座椅，品號 #42290-C。
Stop tugging on Sgt. Dooley's sleeve. He's having a rough day.	別再拉 Dooley 警佐的袖子了。他今天已經夠倒楣了。
Some first shift, huh, buddy!	這第一個班真精彩，對吧，老兄！
You don't need to turn it off.	你不需要把它關掉。
It's the light switch.	這是電燈開關。
Kurt doesn't like being fingered.	Kurt 不喜歡被人指指點點。
It's Kurt, a good-natured officer.	這是 Kurt，一位性情溫和的警官。
You close the paper, still grinning.	你闔上報紙，臉上仍帶著笑意。
Always interested in your community, you pick up the newspaper.	你一向關心社區，於是拿起報紙。
You don't have time to read the whole thing, Bonds.	Bonds，你沒時間把整份報紙讀完。
Steve's pigeonhole has a stack of subpoenas.	Steve 的信箱裡放著一疊傳票。
Not now!	現在不行！
Hey! What's the idea, Bonds? Wake up!	嘿！你在想什麼，Bonds？醒醒！
The tables definitely look like they've been around longer than the station itself. They were probably moved here from the old facility. Many a boring Dooley-led briefing has been endured here.	這些桌子看起來肯定比警局本身還老。它們大概是從舊設施搬來的。這裡不知熬過多少場 Dooley 主持的無聊簡報。
Even if you COULD take Sgt. Dooley's room, where would you KEEP it?	就算你真的能把 Dooley 警佐的房間拿走，你要把它放在哪裡？
You consider giving your dogs a rest, then decide you'd rather not be seen sitting at this particular desk.	你考慮讓雙腳休息一下，最後決定還是別被人看見坐在這張桌子前。
If you were caught messing around in Dooley's desk, Dooley would mess around with your face...before sacking you. It's not worth it, and there's nothing in there you need.	要是你被抓到亂動 Dooley 的桌子，他會先把你的臉揍一頓，再把你開除。犯不著冒險，裡面也沒有你需要的東西。
Did one of the eclairs just move? You wisely decide not to touch them.	剛才是不是有一個閃電泡芙動了？你明智地決定別碰它們。
Something green and fuzzy is growing on the donuts.	甜甜圈上長出了綠色絨毛。
I'd leave the Sergeant alone, if I were you.	如果我是你，就會讓警佐一個人待著。
Sgt. Dooley has his hands full. While this chicken business seems to cross the line, you do get a secret satisfaction out of seeing Dooley this flustered.	Dooley 警佐已經忙得不可開交。雖然這次的雞事件似乎太過火，但看到 Dooley 如此慌亂，你暗自感到滿意。
Sgt. Dooley seems to be in a good mood. It's either good news, or he's about to lower the boom on somebody. You hope it isn't you.	Dooley 警佐似乎心情不錯。不是有好消息，就是準備狠狠教訓某人。你希望那個人不是你。
You don't think Seargent Dooley is in the mood for chit-chat right now.	你不認為 Dooley 警佐現在有心情閒聊。
GET OUT!!!	出去！！！
...GET MOVING!!	……快動起來！！
Now GET OUT!	現在出去！
Do you want me to write you up, Bonds? Go do your job!	你想讓我記你一筆嗎，Bonds？去做你的工作！
Is that any way for an officer of the law to behave? Leave the Sergeant's files alone.	執法人員該有這種行為嗎？別碰警佐的檔案。
