Since you're interested in the position, you briefly consider pulling the memo down before anybody else can apply. But you're too much of a straight-shooter to resort to such underhanded tactics...for now.	既然你對這個職缺有興趣，你短暫考慮過在別人申請前把備忘錄取下。但你太正直了，暫時還不會使這種卑鄙手段……
Hey, Sonny, I saw the write-up in the paper. I suppose your head's gonna swell. Don't forget, you've gotta fit it in the door of the Blue Room for Jack's surprise party tonight. See ya!	嘿，Sonny，我在報紙上看到你的報導了。你大概快得意忘形了。別忘了今晚得準時到 Blue Room 參加 Jack 的驚喜派對。回頭見！
How's it goin', Sonny? I'd like to shoot the bull, but Dooley's gonna deep-fry my huevos if I'm late for one more briefing this week. Later, hot shot.	最近如何，Sonny？我本想和你閒聊，但這週再遲到一次簡報，Dooley 就要把我的蛋蛋炸熟了。待會見，明星！
Most disturbing, perhaps, is Lytton's newest nemesis; the drug trade. The problem no longer consists of kids buying marijuana from each other in the park. The amount of drug-related violence has almost doubled in the past five years. There have been recent rumors about a ruthless drug lord, known as the Death Angel.	最令人不安的，也許是 Lytton 最新的敵人：毒品交易。問題已不只是孩子們在公園互相買賣大麻。過去五年，毒品相關暴力幾乎增加了一倍。最近還流傳著一名冷酷毒梟的傳聞，人稱「死亡天使」。
Don't get us in trouble, man! If Dooley thinks we're goofin' off, he'll kick our butts.	別害我們惹上麻煩！要是 Dooley 覺得我們在混日子，他會把我們的屁股踢爛。
You'd better sit down and get ready for the briefing. You can read your mail later.	你最好坐下準備簡報。郵件晚點再看。
Sgt. Dooley stands here when he briefs the 1300 shift.	Dooley 警佐在這裡向 1300 班次進行簡報。
Sgt. Dooley isn't in the mood to chat right now. Best to get out of his way.	Dooley 警佐現在沒心情聊天。最好別擋他的路。
BONDS! How many times do I hafta tell you...GET TO THAT BRIEFING! GO! NOW! MOVE IT!	BONDS！我到底要說幾次……去參加簡報！現在就去！快動！
Whatever it is, Bonds, I don't wanna hear it. In case you forgot, we've got a BRIEFING to attend this morning. So if it isn't too much trouble...	不管是什麼，Bonds，我都不想聽。提醒你一下，我們早上要參加簡報。要是你不嫌麻煩的話……
Sgt. Dooley isn't in the mood to chat right now. Best to get out of his way.	Dooley 警佐現在沒心情聊天。最好別擋他的路。
BONDS! In case you hadn't heard, you've got a BRIEFING to attend in a few minutes. So do us all a favor and get out of your pajamas before the briefing starts.	BONDS！你可能還沒聽說，再過幾分鐘就要參加簡報。幫大家一個忙，在簡報開始前把睡衣換掉。
Sgt. Dooley's desk looks like it was hit by a tornado.	Dooley 警佐的桌子像被龍捲風襲擊過。
You take the memo from Sgt. Dooley. Being one-on-one with him in this mess makes you doubly uncomfortable; you decide to read the memo quickly and get on with it.	你從 Dooley 警佐手中接過備忘錄。在這片混亂中和他單獨相處讓你格外不自在；你決定趕快讀完備忘錄，繼續辦事。
Wha-?! You bonehead! You put that little chemical weapon back on my desk! Get out of here! I'm glad you're going to Narcotics! Let Morgan put up with you for awhile! Get out of here, Bonds! BEAT IT!	什麼？！你這笨蛋！你把那件小型化學武器放回我的桌上了！滾出去！我很高興你要去緝毒組！讓 Morgan 忍受你一陣子吧！滾出去，Bonds！快滾！
