As you're slugging your rum-and-coke down, Sgt. Dooley comes in to meet his visiting Aunt Emily, who's staying at the hotel. He sees you quaffing the booze. The bad news is, you're off this investigation. The good news is, you have a one-month, no-salary vacation. Use your head next time, Bonds!	你正灌下蘭姆可樂時，Dooley 警佐進來會見住在旅館的 Emily 姑媽。他看見你喝酒。壞消息是你被踢出這次調查；好消息是你得到一個月無薪假。Bonds，下次動動腦！
Good job, Bonds. Since you didn't pay for your drink, Alex called the police. A rookie named Joe Bob recognized you, and shouted out, "Hey, Sonny! Congratulations on that promotion to Narcotics!" The whole operation was blown. You're now back on traffic patrol.	幹得好，Bonds。因為你沒付飲料錢，Alex 報了警。一名叫 Joe Bob 的菜鳥認出你，大喊：「嘿，Sonny！恭喜你升任緝毒警員！」整個行動曝光了。你現在又回去做交通巡邏。
After that fourth rum and coke, you lost control -- and any sense of judgment -- and cued Alex in to the operation. So much for the operation...and so much for your job in Narcotics. It's back to Traffic duty for you.	第四杯蘭姆可樂下肚後，你失去控制，也失去了判斷力，把行動告訴 Alex。行動完蛋了……你的緝毒工作也完蛋了。你只能回去做交通勤務。
You lost at poker pretty badly. They didn't invite you back.	你在撲克上輸得很慘。他們不會再邀請你回來了。
After you failed to infiltrate the drug ring, you were transferred back to Traffic. You can't always get what you want. Better luck next time, Bonds.	你滲透毒品集團失敗後，被調回交通科。不是每次都能如願。下次好運，Bonds。
You got him. The Death Angel is down. You feel an overwhelming sense of relief, but you can't help feeling a little sick. You've never seen a man gunned down before. Unable to turn away, you stare at Jesse Bains's broken body...	你抓到他了。死亡天使倒下。你感到壓倒性的鬆一口氣，卻忍不住有些反胃。你從沒看過一個人被槍殺；你無法移開視線，只能盯著 Jesse Bains 破碎的身體……
My name isn't Frank Magpie. It's Jesse Bains. You may have heard the name before? No? Maybe this will help. Some of my men have coined an amusing little nickname for me: The Death Angel. Starting to sound familiar?	我不叫 Frank Magpie。我是 Jesse Bains。你以前可能聽過這個名字？沒有？也許這能幫你想起來。我手下有些人替我取了個有趣的綽號：死亡天使。開始覺得熟悉了嗎？
Yes, unfortunately I've gained a little too much notoriety lately. Consequently, I just can't be too careful. I'm sure you understand the need for an occasional alias, Whitey.	是的，很不幸我最近聲名太過狼藉。因此我不能不小心。我相信你能理解偶爾使用化名的必要，Whitey。
Backup, this is Whitey. I've located the Death Angel. Code-3 immediately, repeat, immediately!	支援，這裡是 Whitey。我已找到死亡天使。立即 Code-3，重複，立即！
Backup, this is Whitey. Requesting code-3 immediately. My location is the top floor penthouse Hotel Delphoria, room 401. Repeat, room 401.	支援，這裡是 Whitey。請立即 Code-3。我的位置是 Hotel Delphoria 頂樓 401 號套房。重複，401 號房。
Fortunately, he happened to be glancing through the newspaper and son-of-a-gun, he recognized the big winner at our poker game. Mr. Banksten, a.k.a. Officer Sonny Bonds of the LPD. Officer of the Year, eh? How impressive! What a shame you'll be receiving that award posthumously.	幸好他碰巧翻著報紙，認出了我們撲克局的大贏家：Banksten 先生，也就是 Lytton 警局的 Sonny Bonds 警員。年度警員？真了不起！可惜你只能死後領獎了。
...that the scourge of the Death Angel upon our fair city has at last been eradicated. I'm delighted to tell you all that Jesse Bains has been convicted of numerous felonies, including the attempted murder of a police officer and possession of narcotics with intent to sell. It'll be a long, long time before Jesse Bains sees the light of day!	……籠罩我們美麗城市的死亡天使，終於被消滅了。我很高興告訴各位，Jesse Bains 已因多項重罪定罪，包括謀殺未遂警員，以及持有毒品意圖販售。他還要很久、很久才能重見天日！
You lose.	你輸了。
If you had searched the suspect, you would have found the handgun he was concealing in his pants. You found it, all right--all six rounds worth. At least your partner shot the punk. Makes you feel warm all over, doesn't it?	如果你搜查嫌犯，就會找到他藏在褲子裡的手槍。你確實找到了——裡面還有六發子彈。至少你的搭檔擊斃了那個混蛋。是不是讓你全身暖呼呼的？
A dangerous situation like this one is where police procedure becomes critical. Your failure to follow it just got you a one-way ticket to Club Morgue.	這種危險情況正是警察程序至關重要的時候。你沒有遵守程序，結果拿到一張前往太平間俱樂部的單程票。
Approaching a suspect known to be armed and dangerous without drawing your gun isn't the best idea you've had all day. Your partner gunned the punk down... not that it does YOU any good.	接近已知持械且危險的嫌犯卻不拔槍，絕不是你今天最好的主意。你的搭檔擊斃了那個混蛋……可惜對你一點幫助也沒有。
Killing people just isn't all it's cracked up to be. Perhaps shooting an unarmed civilian wasn't such a hot idea after all...	殺人並不像想像中那麼威風。也許射殺手無寸鐵的平民，終究不是什麼好主意……
Your dismal failure to observe a red light proves fatal as you collide with a garbage truck and die a disgusting death.	你悲慘地未遵守紅燈，與垃圾車相撞，死得既難看又可悲。
You crash and die a horrible death!	你撞車了，死得慘不忍睹！
