This cabinet holds our files on all cases currently being investigated, as well as ones that were only recently closed, and "dormant" cases, where we don't have enough evidence to act, but we refuse to close the case in the event we should manage to obtain more evidence.	這個櫃子存放所有調查中的案件、最近結案的案件，以及「暫停」案件的檔案；後者證據不足以採取行動，但只要取得新證據，就不會正式結案。
This is your workstation, Sonny. You can access firearm registrations, license numbers, VIN numbers, and other evidence codes here. Since you have a desk now, your pigeonhole downstairs will be assigned to someone else.	這是你的工作站，Sonny。你可以在這裡查詢槍械登記、車牌號碼、VIN 及其他證物代碼。既然你現在有自己的桌子，樓下的信箱會交給別人使用。
DAMN! How did that happen? Oh, hell, we don't have time to worry about that now. We have a tip that a drug buy is about to go down in Bert's Park. Let's go, Sonny.	該死！怎麼會這樣？唉，現在沒時間管這個。我們收到線報，Bert 公園即將進行毒品交易。走吧，Sonny。
Hamilton's a good guy. Cool as ice. I've seen him on the scene of a homicide that could have, like, been right out of a horror movie, just collecting information and evidence like it was nothing.	Hamilton 是個好人，冷靜得像冰一樣。我看過他在命案現場蒐集資料和證物，那場面簡直像恐怖電影，他卻像沒事一樣。
Lt. Hamilton got the ID on the car wreck victim. He was a small-time dope dealer named Lenny Warren. And they also determined the cause of death was the bullet wound in the forehead.	Hamilton 中尉確認了車禍死者的身分。他是名叫 Lenny Warren 的小毒販。他們也判定死因是額頭上的槍傷。
This is that slimy little drug buyer you caught doing business at the Park.	這就是你在公園抓到的那個噁心小毒蟲。
You start to order the suspects into the cells but realize you've forgotten to remove their cuffs.	你開始命令嫌犯進牢房，卻發現自己忘了替他們解開手銬。
Er...Sonny, I don't think you've got the evidence to book 'em on THAT violation. Better try another.	呃……Sonny，我不認為你有足夠證據以那項違規把他送進檔案。換一項試試吧。
Okay. One for possession of a concealed weapon.	好，填一項持有隱藏武器。
Failure to stop at a stop sign. Definitely a hardened criminal.	未在停止標誌前停車。這肯定是個重犯。
Book him for evading arrest? Gee, that's strange. With our deluxe accomodations, why would anyone want to get away?	以逃避逮捕登記？真奇怪。我們的豪華住宿這麼棒，誰會想逃走呢？
Resisting arrest, eh? And we've got such wonderful accomodations. Why would they resist the opportunity?	拒捕，是嗎？我們提供這麼棒的住宿，他們怎麼會拒絕這個機會？
Sonny, we talked to her about sex...but we never talked to her about drugs. I'm a cop, for chrissakes, I didn't think I needed to. I didn't...Oh God, Sonny. I don't know what to do.	Sonny，我們和她談過性……卻從沒談過毒品。我是警察，老天，我以為不必談這個。我沒有……天啊，Sonny，我不知道該怎麼辦。
Death. No matter how many times you see it, you never get used to it.	死亡。不管看過多少次，你永遠無法習慣。
A double yellow line means two way traffic, and no passing. But you already knew that. (Didn't you?)	雙黃線表示雙向車流，禁止超車。但你早就知道了。（對吧？）
You haven't placed that man under arrest yet, Bonds. You have no business cuffing him.	Bonds，你還沒有逮捕那個人。你沒有理由替他上手銬。
Arresting a suspected drunken driver before administering a field sobriety test? Your instructors back at the academy would be appalled.	還沒做現場酒測就逮捕疑似酒駕者？警校教官知道後會大吃一驚。
The man is obviously frightened. You speak to him calmly and reassuringly. You cleverly slip in his Miranda rights between the gentle words.	那人顯然很害怕。你用平靜、安撫的語氣和他說話，並巧妙地在溫和話語間宣讀他的米蘭達權利。
Plate number BSOTD1, registered to William J. Barnum. Two previous DUI convictions.	車牌 BSOTD1，登記人 William J. Barnum。曾有兩次酒駕定罪紀錄。
Seeing stars, Bonds? Mr. Barnum just clobbered you with a roundhouse right. You should have followed departmental regulations regarding arrests. You get a lot of sympathy -- and even more ribbing -- in a neck brace, Sonny...	看到星星了嗎，Bonds？Barnum 先生剛用一記迴旋拳把你打倒。逮捕時本該遵守部門規定。戴著頸圈的你得到不少同情——當然也得到更多嘲笑，Sonny……
You don't need to take the drugs out of the trunk. They will be impounded with the car.	你不必把毒品從後車廂拿出來，它們會連同車子一起扣押。
Leaping out of your car to apprehend a dangerous suspect without any backup isn't the wisest decision you've ever made, Bonds. Being a cop is more than being brave; you've got to use your brains. Better luck next time.	沒有支援就跳下車逮捕危險嫌犯，Bonds，這不是你做過最明智的決定。當警察不只要勇敢，也要動腦。下次好運。
Dispatch, this is 83-32. Requesting backup, code 3! Repeat, 10-35, code 3!	調度，這裡是 83-32。請求 Code 3 支援！重複，10-35，Code 3！
Alright, Sonny! Excellent bust! No, AWESOME bust! Good thing you didn't forget his Miranda rights.	好樣的，Sonny！漂亮的逮捕！不，是超級漂亮！幸好你沒忘記宣讀他的米蘭達權利。
Trying to cuff the suspect with your service revolver in your hand could prove dangerous to either or both of you.	手裡拿著配發左輪槍替嫌犯上銬，可能會危及你們其中一人或兩人。
You search the suspect, finding only some pocket change, a dried-up stick of gum...	你搜查嫌犯，只找到一些零錢、一根乾掉的口香糖……
You find a stick of gum, a movie ticket stub, and a cellophane packet of a white, powdery substance that resembles cocaine. You'll turn the stuff over to Detective Watts to book into evidence.	你找到一根口香糖、一張電影票根，以及一包疑似古柯鹼的白色粉末。你會把這些東西交給 Watts 警探登記為證物。
After cuffing and searching the individual, you notify him that he's under arrest and begin to read him his Miranda rights.	替對方上銬並搜身後，你通知他已被逮捕，開始宣讀他的米蘭達權利。
Victor, I'm going to arrest you for suspicion of possesion or purchase of cocaine. You have the right to remain silent...	Victor，我要以涉嫌持有或購買古柯鹼逮捕你。你有保持沉默的權利……
You read the kid his Miranda rights, and ask him if he fully understands them. He says yes, but you're pretty sure he didn't even really hear them. He's terrified.	你向那孩子宣讀米蘭達權利，並問他是否完全理解。他說理解，但你很確定他根本沒聽進去。他嚇壞了。
You may think that shooting an unarmed suspect is the right thing to do, but, unfortunately, the police department and the justice system just don't see it your way. After you were kicked off the force, you were brought up on murder charges.	你也許以為射殺未持武器的嫌犯是正確做法，但很遺憾，警察局和司法制度不這麼認為。你被逐出警隊後遭到謀殺罪起訴。
