"I'm sorry, sir, but Departmental Policy dictates all custody arrests shall be restrained by proper handcuffing procedure, and that means 'behind your back.'"	「抱歉，先生，但警局規定所有拘捕都必須依正確程序上銬，也就是『銬在背後』。」
Officer Jack Cobb arrives on the scene. Cobb radios Dispatch, %m5	Jack Cobb 警員抵達現場。Cobb 用無線電呼叫調度，%m5
"Dispatch, be advised. Hold all radio traffic until Code-4 confirmed."	「調度請注意。在確認 Code-4 前暫停所有無線電通訊。」
"83-32, this is 83-31. Sonny! I'll cover you from the passenger side of your patrol car while you make contact with the suspect."	「83-32，這裡是 83-31。Sonny！你接觸嫌犯時，我會在巡邏車乘客側掩護你。」
While some may applaud your exercise in street justice, democratic societies have no place for "trigger happy" cops. Sorry, Sonny.	有些人或許會讚賞你的街頭正義，但民主社會容不下「動不動就開槍」的警察。抱歉，Sonny。
Jack says, "I've got him covered, Sonny. Go ahead and 'cuff him."	Jack 說：「我掩護著他，Sonny。上前把他銬起來。」
You order the suspect into your patrol car. He submits with a sarcastic, "All right, &!#$%&."	你命令嫌犯上巡邏車。他諷刺地服從：「好啦，&!#$%&。」
"Good job, Sonny!" says Jack. "I'll call Dispatch and put out a Code-4."	Jack 說：「做得好，Sonny！我會呼叫調度，發出 Code-4。」
You must be in your car or have a radio extender.	你必須人在車內，或攜帶無線電延伸器。
"Dispatch, this is 83-32," you radio. "Run VIN C03456218 through the computer."	你用無線電說：「調度，這裡是 83-32。請查詢車身識別碼 C03456218。」
You radio, "Dispatch, this is 83-32. Request wants on license plate 'UL6942.'"	你用無線電說：「調度，這裡是 83-32。請查詢車牌『UL6942』是否有通緝。」
"Quiet down," you order him. "Hey, Jack," you yell to your backup, "how's about booking this evidence?"	你命令他：「安靜。」接著向支援你的 Jack 喊道：「嘿，Jack，把這些證物登記入庫如何？」
Attempting to apprehend the suspect single-handedly was brave but fatal. Review the "Felony Stop Procedures" section of your "LPD Policeman's Indoctrination Guide."	單獨逮捕嫌犯雖然勇敢，卻是致命的。請複習《LPD 警員訓練指南》的「重罪攔查程序」章節。
You key your radio, "83-32, backup has arrived."	你按下無線電：「83-32，支援已抵達。」
You nervously key your radio, "Dispatch, this is 83-32. Request backup Code-3!"	你緊張地按下無線電：「調度，這裡是 83-32。請求 Code-3 支援！」
Jack speaks, in a very depressed voice, "Oh, Sonny! I just discovered my daughter is doing drugs! It's really screwed me up!"	Jack 用非常沮喪的聲音說：「噢，Sonny！我剛發現女兒在吸毒！這真的讓我大受打擊！」
"Sonny, I really do appreciate you nailing that filthy scum bag pusher, but I'm afraid it might be too late."	「Sonny，我真的很感激你抓到那個骯髒的毒販，但恐怕可能已經太遲了。」
"My daughter, Kathy, is in the Intensive Care Ward over at Lytton General Hospital!" he explains. "She's in a coma from a drug OD! There's nothing I can do!"	他解釋：「我女兒 Kathy 在 Lytton 綜合醫院的加護病房！她因吸毒過量陷入昏迷！我什麼也做不了！」
Morgan wants to see you back in his office, ASAP!	Morgan 要你立刻回他辦公室！
Trying to cheer Jack, you tell him about the Victor Simms arrest and how he was responsible for selling dope at the high school.	你想安慰 Jack，告訴他 Victor Simms 被捕，以及他在高中販毒的事。
"Welcome to the Narcotics Division, Sonny," says Laura. "I'm pleased you were selected for the position."	Laura 說：「歡迎來到緝毒組，Sonny。我很高興你獲選這個職位。」
"By the way, our radio call number is 83-Nora-10."	「順帶一提，我們的無線電呼號是 83-Nora-10。」
"This will be your desk," Laura continues. "Since you have your own desk now, your pigeonhole will be assigned to someone else."	Laura 繼續說：「這會是你的辦公桌。既然你現在有自己的桌子，原本的信箱就會分配給別人。」
