Jason Taselli	Jason Taselli
ALIAS: known to use	別名：已知使用
the last names	姓氏
Harris and Hoffman.	Harris 與 Hoffman。
5'11, 195 lbs, black	身高 5 呎 11 吋、體重 195 磅、黑色
hair, brown eyes.	頭髮、棕色眼睛。
Has tattoo of a	有一枚刺青，位於
flower above left	左側上方的花朵
nipple.	乳頭。
Wanted for the	通緝罪名：
murder of a Columbia	謀殺一名哥倫比亞
national, suspected	籍人士，涉嫌
GRAND THEFT, AUTO	重大竊車罪
1983 Cadillac Coupe	1983 年 Cadillac Coupe
deVille, black	deVille，黑色
Stolen in Lytton, CA	在加州 Lytton 遭竊
CA License  LOP1238	加州車牌 LOP1238
VIN C03456218	VIN C03456218
1985 Yamamama 750cc	1985 年 Yamamama 750cc
motorcycle, cherry	機車，鮮紅色
red, w/saddlebags.	附馬鞍袋。
CA License  M65789	加州車牌 M65789
VIN  M09876543	VIN M09876543
459pc BURGLARY	459 條文竊盜
action, oak stock,	槍機、橡木槍托、
Ramington rifle,	Ramington 步槍、
gold-plated trigger.	鍍金扳機。
SERIAL #R12345678	序號 #R12345678
Ladies silk panties,	女士絲質內褲，
57 pair, size 46-50,	57 件，尺寸 46-50，
"Fancy Pants	「Fancy Pants
blue, with zippered	藍色，帶拉鍊
crotch. Stolen from	襠部。從
Hog and dog food,	豬狗飼料、
2400 lbs. Taken from	2400 磅。取自
Fat Fred's "Fat and	Fat Fred 的「Fat and
9 large-mouthed,	9 隻大嘴的、
belly-bustin' stink	撐破肚子的臭
"Chink's Cast 'N'	「Chink's Cast 'N'
Catchit" Bait Store	Catchit」餌店
BE ON THE LOOKOUT:	請注意：
Dog, 3', 145 lbs,	狗，3 呎、145 磅，
Name: "Buffie"	名字：「Buffie」
Wedding rings, 8,	婚戒，8 枚，
stones. Taken from	寶石。取自
"Jessie the Jeweler"	「珠寶商 Jessie」
Ah, ha!! "Tattoo of flower above left nipple..." You take the FBI Wanted Poster, knowing Judge Palmer will find it very interesting!	啊哈！！「左側乳頭上方有花朵刺青……」你拿走 FBI 通緝海報，知道 Palmer 法官會覺得非常有趣！
Do you see a poster here?	你在這裡看到海報嗎？
You've already taken the FBI Wanted Poster.	你已經拿走 FBI 通緝海報了。
The clipboard must remain here in the office.	剪貼板必須留在辦公室裡。
You may also use the cursor keys to turn the pages.	你也可以使用方向鍵翻頁。
This is LPD's Computer Room, complete with an outdated terminal just packed with valuable information.	這是 LPD 的電腦室，配有一台充滿寶貴資訊的老舊終端機。
"Sonny, you should be out on duty, not fooling around here in the Computer Room."	「Sonny，你應該在外面值勤，不是在電腦室裡胡鬧。」
It works much more slowly when it's "off!"	它「關機」時運作得慢多了！
It's a beautiful day in the neighborhood!	今天街區的天氣真好！
If you're feeling stuffy, take a walk outside. Fresh air makes computers do funny things.	如果覺得悶，就出去走走。新鮮空氣會讓電腦做出奇怪的事。
Mounted on the wall above the computer are two shelves holding approximately nine books.	電腦上方牆上有兩層架子，放著大約九本書。
You could rip the armpit out of your shirt trying to reach that shelf. Anyway, don't you know: no one reads computer manuals!	你要是想伸手拿那層架的書，可能會把衣服腋下扯破。再說，你不知道嗎：沒人會看電腦手冊！
A few outdated memos, filled with superfluous crap, hang on the bulletin board!	公告欄上掛著幾張過時備忘錄，充滿多餘的廢話！
It's a typical, acoustic ceiling with florescent lighting.	這是普通的吸音天花板，配有螢光燈。
It's a plain, gray-tiled floor.	這是樸素的灰色磁磚地板。
Under the table you see spider webs, dust and approximately eighteen wads of dried gum.	桌下有蜘蛛網、灰塵和大約十八團乾掉的口香糖。
"Nice talking to you, Sonny" says Laura. "See you later!"	Laura 說：「和你聊天很愉快，Sonny。待會見！」
"I'd like to dance with you Sonny, but, ah, not at the moment! Ok?"	「Sonny，我想和你跳舞，但，呃，不是現在！好嗎？」
Laura Watts, of Narcotics, enters the room. "Hello, Sonny," she says.	緝毒組的 Laura Watts 走進房間。她說：「你好，Sonny。」
You have no use for the computer manuals.	你用不到電腦手冊。
On the table is an outdated (but workable) computer system, complete with monitor, keyboard and printer.	桌上是一套過時（但仍可運作）的電腦系統，配有螢幕、鍵盤和印表機。
It IS off.	它確實是關著的。
"Go on, Sonny. Get out of here, and get to work."	「走吧，Sonny。離開這裡，去工作。」
"Come on Sonny, get to work!"	「快點，Sonny，去工作！」
