Hey, Sonny, you gotta see this! Dooley's really got his hands full! I don't know who this 'Gremlin' is but I sure am enjoying the grief he's causing Dooley.	嘿，Sonny，你一定要來看看！Dooley 真是忙得不可開交！我不知道這個「Gremlin」是誰，但他給 Dooley 找的麻煩真讓我開心。
Oh, geez! I'm supposed to see Dooley PRONTO! He's gonna take a few pounds offa my hide if I don't get in there.	喔，天啊！我得馬上去見 Dooley！要是我不進去，他會狠狠教訓我一頓。
Well, I hope he's got time to see you. He looks busier than a one-legged man at a butt-kicking contest. Damn, I crack myself up!	嗯，希望他有時間見你。他忙得像單腿的人參加踢屁股比賽。天啊，我真會逗自己笑！
Sonny! Dooley wants to see you ASAP! He didn't look too happy either, buddy. It's been nice workin' with ya'. Ha ha!	Sonny！Dooley 要你立刻去見他！夥計，他看起來也不太高興。跟你共事很愉快。哈哈！
Sonny! Dooley was lookin' for you. He said he has something important to tell you. Maybe you've been promoted to Head Donut Fetcher! <snicker>	Sonny！Dooley 正在找你。他說有重要的事要告訴你。也許你升官成為首席甜甜圈採買員了！<竊笑>
And, Mr. Mayor, this is the rest of the downstairs area of our facility. As you can see, we keep a...	市長先生，這裡是我們設施一樓剩下的區域。如您所見，我們保存著……
BONDS, WHERE THE HELL HAVE YOU... ah.. pardon me, Mr. Mayor.	Bonds，你到底跑哪裡去了……啊……抱歉，市長先生。
I'm currently conducting a tour of the department for the Mayor. But I'm gonna have a little chat with you...LATER.	我目前正在帶市長參觀警察局。不過我之後會和你談談……晚點再說。
Get dressed and be in my office in 30 minutes. When I'm through with you, you're gonna need a PLUMBER to help you swallow your LUNCH!	穿好衣服，三十分鐘內到我辦公室。等我教訓完你，你得找水管工幫你把午餐吞下去！
I'm sorry about this incident, Mr. Mayor. As I'm sure you're aware, no matter how fine a group of individuals we employ, there's always got to be one screw-up. We'll have one less in 30 minutes, I can assure you. Anyway, as I was saying...	市長先生，很抱歉發生這起事件。您一定知道，不管我們雇用的團隊多麼優秀，總會有一個害群之馬。我保證三十分鐘後就會少一個。總之，剛才說到……
You don't want to interrupt Dooley and his new friend, do you? They make such a fun couple.	你不會想打斷 Dooley 和他的新朋友吧？他們真是有趣的一對。
Only uniformed officers are allowed in the briefing room.	只有穿制服的警員可以進入簡報室。
You remove your gunbelt. It carries your 9mm handgun, speedloader, and a pair of stainless steel handcuffs.	你解下槍帶。上面掛著 9mm 手槍、快速裝彈器和一副不鏽鋼手銬。
Take your departmental issue piece with you on an undercover assignment, Bonds? Not too smart.	Bonds，執行臥底任務還帶著配槍？不太明智。
This is the handle for your locker. Once you've entered the combination, lifting this handle will open the locker.	這是置物櫃把手。輸入號碼後，抬起把手就能開櫃。
Why don't you try your combination instead, Bonds?	Bonds，何不試試你的號碼？
Just as you start to enter your combination, you realize with panic that you've completely forgotten your locker combination. Damn! This happens every time!	你剛開始輸入號碼，就驚慌地發現自己完全忘了置物櫃密碼。該死！每次都這樣！
Then you remember reading your combination somewhere recently...	接著你想起最近好像在哪裡讀過密碼……
That's it! You saw it in the Gazette! Your combination is the same as the final score in the Grunters-Sows final playoff game.	沒錯！你在公報上看過！你的密碼就是 Grunters 對 Sows 季後賽決賽的最終比分。
It's your locker door.	這是你的置物櫃門。
You put your personal car keys in your locker.	你把私人車鑰匙放進置物櫃。
You hang your gunbelt in the locker.	你把槍帶掛進置物櫃。
You put the notebook and pen in the locker.	你把筆記本和筆放進置物櫃。
You put the peroxide in the locker.	你把過氧化物放進置物櫃。
You put your ticketbook in the locker.	你把開單簿放進置物櫃。
These are lockers which give this room its name.	這些置物櫃就是這個房間名稱的由來。
It's your ticket book and pen.	這是你的開單簿和筆。
This is your departmental issue PR-24 nightstick.	這是警察局配發的 PR-24 警棍。
The partition is good at keeping shower water away from the locker area.	隔板能有效防止淋浴水濺到置物櫃區。
It's the bottle of peroxide you're supposed to use to dye your hair white. Pyew!	這瓶過氧化物是拿來把頭髮染白的。呸！
