"Take a look at this," says Angland. "We just received a fax from Chicago that includes the mug shots of one Jessie Bains."	Angland 說：「看看這個。我們剛收到芝加哥傳真，裡面有 Jessie Bains 的嫌犯照片。」
Although the fax is rather fuzzy, you have the feeling that you've seen this face before.	雖然傳真相當模糊，但你覺得以前見過這張臉。
"Oh, you!" giggles Sweet Cheeks, "that's all you ever think about!"	Sweet Cheeks 咯咯笑：「哎呀，你真是的！你整天只想這個！」
This hotel has no room service!	這間飯店沒有客房服務！
Your hands are now clean.	你的手現在乾淨了。
You're clean enough for this job!	你已經乾淨到足以執行這項任務！
"Oh, honey," says Sweet Cheeks, "I'd be afraid to stay here all alone!"	Sweet Cheeks 說：「喔，親愛的，我才不敢一個人待在這裡！」
"Ok. Coming right up."	「好，馬上來。」
He's the kind of guy you'd expect to find working the bar in a place like this.	他就是你預期會在這種地方吧台工作的那種人。
The tables look ordinary, except for the wear of years of serious drinking.	桌子看起來很普通，只是多年豪飲留下了磨損。
Sweet Cheeks is her normal, outgoing, bubbly self. She has dressed to the nines for her assignment, and is wearing an enticing perfume.	Sweet Cheeks 和平常一樣外向活潑。她為任務精心打扮，身上噴著誘人的香水。
Around the dimly-lit lounge, people sit at tables. Behind the bar stands the bartender.	昏暗的酒廊裡，人們坐在桌旁。酒保站在吧台後。
Constructed in the late 1800's, imported from France, this bar has had enough beverage passed across it to float the City of Lytton in alcohol.	這座吧台建於十九世紀末、從法國進口，流過的飲料多到足以讓 Lytton 市漂在酒精上。
The walls are adorned in an attractive fashion.	牆壁裝飾得很漂亮。
The only door is that darling, little, red, padded, vinyl number over there.	唯一的門就是那扇可愛、小巧、紅色、有軟墊的乙烯基門。
Sweet Cheeks pretends she has just noticed you. "Whitey, is that YOU?" she shouts.	Sweet Cheeks 假裝剛注意到你，喊道：「Whitey，是你嗎？」
"Oh, Whitey, it's so good to see you," says Sweet Cheeks, playing her role to the hilt. "It's been such a long, long time!"	Sweet Cheeks 演技十足地說：「喔，Whitey，很高興見到你。真的好久好久不見了！」
"Come on, Cheeks," you say, "let's sit at that table over there."	你說：「來吧，Cheeks，我們坐那邊那張桌子。」
"Here you are, sir," says the bartender. "That'll be five dollars, please."	酒保說：「給您，先生。請付五美元。」
You slip a marked hundred from your wallet and hand it to the bartender.	你從錢包取出一張做過記號的百元鈔，交給酒保。
"Thank you, sir," he says. "I'll be right back with your change."	他說：「謝謝，先生。我馬上拿零錢回來。」
"You know, Sonny," says Sweet Cheeks softly, "I've seen four guys go in that door since I got here!"	Sweet Cheeks 輕聲說：「你知道嗎，Sonny，自從我來這裡，已經看到四個人走進那扇門！」
"Here is your change, sir."	「這是您的零錢，先生。」
"Well, how about it, Sweet Cheeks?" the bartender says. "Are you going to introduce me to your new friend?"	酒保說：「怎麼樣，Sweet Cheeks？你不介紹你的新朋友給我嗎？」
"Woody, I'd like you to meet Jimmy Lee Banksten, but everyone I know calls him 'Whitey,'" says Sweet Cheeks. "Whitey's a dear, old friend that I haven't seen for over a year."	Sweet Cheeks 說：「Woody，介紹 Jimmy Lee Banksten 給你認識，不過我認識的人都叫他『Whitey』。Whitey 是我親愛的老朋友，我超過一年沒見過他了。」
