It's perfectly-groomed, over-cologned Lieutenant Joseph Morgan. Despite the fact that he seems to spend a lot of time goofing off, you'd never want his job. Too much political wrangling and brown-nosing the Commissioner.	這位是打理得一絲不苟、香水濃得過頭的 Joseph Morgan 中尉。雖然他似乎把很多時間花在閒混上，你卻不想做他的工作：政治角力太多，還得對局長逢迎拍馬。
Hello, Lt. Morgan. What do you think? Am I convincing?	Morgan 中尉，你好。你覺得怎樣？我像不像？
Very. Your own mother would have to look twice. How do you feel?	非常像。就連你親媽都得看兩眼。感覺如何？
Pretty good, sir. I'm ready.	很好，長官。我準備好了。
You have to be ready, Sonny, and wide awake. You know you'll have to go in without a weapon or a wire. If those men were to catch on you were a cop, they'd kill you in a heartbeat. Understand?	你必須準備好，Sonny，而且要保持清醒。你知道自己得不帶武器或竊聽線進去吧？要是那些人發現你是警察，他們會在眨眼間殺了你。明白嗎？
Yes, sir, I do.	明白，長官。
Sonny, I think the importance of this operation is obvious to you. These men are killing innocent kids. They have to be stopped. Remember to keep a level head, though. Rage will only get you killed. These people--if you can call them that--are not to be trifled with. Be sure to check in with me after you've made contact with them.	Sonny，我想你很清楚這次行動的重要性。這些人正在殺害無辜的孩子，必須阻止他們。但記住要保持冷靜，憤怒只會讓你送命。這些人——如果還能稱他們為人——絕不可輕視。和他們接觸後務必回來向我報告。
Yes, sir. I'm going to get them. You can be sure of that.	是，長官。我會抓到他們，請放心。
Good. Head on over to the hotel, Sonny. Don't let this distract you.	很好。前往旅館吧，Sonny。別讓這件事分散你的注意力。
Glad to hear it. Well, let's get you started. Your new partner, Detective Laura Watts, is waiting for you in the Narcotics office. She'll get you settled in. I'll call you in later for further briefing.	很高興聽到這句話。那就開始吧。你的新搭檔 Laura Watts 警探正在緝毒組辦公室等你，她會帶你熟悉環境。稍後我會叫你來接受進一步簡報。
Ah, there you are, Bonds. We were just getting ready to discuss plans for the Delphoria operation. I believe everybody has been introduced, so let's get started.	啊，你來了，Bonds。我們正準備討論 Delphoria 行動。我想大家都已經互相認識了，那就開始吧。
Bonds, you'll go to the hotel in disguise, using the name of Jimmy Lee "Whitey" Banksten. Marie Wilkans will have already been there for several hours, socializing in the hotel bar. When you reach the hotel, you will rent a room, then go directly to the bar.	Bonds，你要用 Jimmy Lee「Whitey」Banksten 的身分偽裝前往旅館。Marie Wilkans 會先在旅館酒吧交際幾個小時。到達旅館後租一間房，然後直接去酒吧。
Once there, you'll socialize with the bartender. You should buy a drink or two, but I don't have to tell you to keep a clear head. Marie will introduce you to the bartender, Alexandra Parker, whom we suspect of facilitating the illegal gambling. If all goes well, you'll get yourself invited to a "private" poker game.	到那裡後和酒保交際。你可以買一兩杯酒，但不用我提醒你保持清醒。Marie 會把你介紹給酒保 Alexandra Parker；我們懷疑她協助非法賭博。順利的話，你會受邀參加一場「私人」撲克局。
Once you've infiltrated the game, discover what you can about the narcotics ring, and the identity of the "Death Angel." Be sure to report back to me with any important findings. Think you're up to it, "Whitey"?	混入賭局後，盡量查出毒品集團的情報，以及「死亡天使」的身分。有重要發現務必回來報告。你做得到嗎，「Whitey」？
Just one question, sir. Why is my nickname supposed to be "Whitey"?	只有一個問題，長官。為什麼我的綽號要叫「Whitey」？
Hah! I thought you'd never ask, Sonny. Here you go, a bottle of extra-strength peroxide compound for bleaching your hair. Get it, "Whitey?"	哈！我就知道你不會問，Sonny。給你，這瓶高濃度過氧化物用來漂白頭髮。懂了嗎，「Whitey」？
Oh, it's this white "high-roller" suit hanging on the coat rack over here. Pretty tacky, actually.	喔，就是掛在這邊衣帽架上的白色「大豪客」套裝。其實俗得可以。
I'm going back to the Narc room. I've got a lot of work to do. Sonny, just put the peroxide in your hair and leave it there for a few minutes. It's pretty strong, so don't leave it there too long. Otherwise we'll be calling you "Baldy" instead of "Whitey."	我要回緝毒組辦公室，還有很多工作。Sonny，把過氧化物塗在頭髮上，放幾分鐘就好。它很強，別放太久，不然我們就得叫你「禿頭」而不是「Whitey」了。
You'd better get started, Sonny. Go to the locker room and get changed. Don't forget to bleach your hair. Come back here for a quick final briefing before you leave for the hotel.	你最好開始行動了，Sonny。去更衣室換衣服，別忘了漂白頭髮。離開前回來接受最後的簡報。
Yes, sir. Oh, Lt. Morgan? The dead body in Cotton Cove was Jason Taselli.	是，長官。對了，Morgan 中尉？Cotton Cove 的死者是 Jason Taselli。
Well...I can't say I'll cry over him, but that means there's somebody worse out there. Go on, Sonny, maybe we'll catch him in the Delphoria operation. Goodbye.	嗯……我不能說會為他哭泣，但這表示外面還有更糟的人。去吧，Sonny，也許我們能在 Delphoria 行動中抓到他。再見。
