The windows are not especially interesting.	窗戶沒什麼特別的。
That will not be beneficial.	那樣沒有幫助。
The green and white awning protects the doorman from the elements, and helps him maintain that washed-out complexion.	綠白相間的遮棚替門房遮風避雨，也幫助他維持那張蒼白的臉。
"Good day, Sir!" says the desk clerk in his best, plastic voice. "How may I help you?"	櫃台職員用最制式的聲音說：「您好，先生！我能為您服務嗎？」
"I hope you get your money's worth, Buddy!" says the desk clerk. "Hey, Sweet Cheeks! Remember: no more jello in the bathtub, okay?"	櫃台職員說：「希望你花錢花得值得，老兄！嘿，Sweet Cheeks！記住：浴缸裡不准再放果凍，好嗎？」
"Thank you very much, sir. Here are your keys. I hope you enjoy your stay!"	「非常謝謝您，先生。這是您的鑰匙。祝您住宿愉快！」
After you fill out the register, the desk clerk says, "Just take the elevator to the second floor. Your room is to the right."	你填好登記簿後，櫃台職員說：「搭電梯到二樓，您的房間在右邊。」
This is the lobby of the Hotel Delphoria. It is decorated in the style of the era in which it was constructed, its prime days long gone. There is a desk to the east and an elevator to the north.	這是 Delphoria 飯店大廳。裝潢採用建造年代的風格，鼎盛時期早已遠去。東側有櫃台，北側有電梯。
The marble desk top is empty except for a bell. Behind the desk are the hotel's mailboxes.	大理石櫃台除了鈴鐺外空無一物。櫃台後是飯店的信箱。
The mailboxes are used by hotel personnel only.	信箱僅供飯店人員使用。
The desk clerk appears to be a neat and clean-looking gent.	櫃台職員看起來整潔乾淨。
It's not yours. Leave it alone.	那不是你的。別碰它。
You are already on that floor.	你已經在那一層了。
You have no business here. Get back to the business of crime stopping.	你不該待在這裡。回去辦案吧。
"I'm sorry, sir, but we have no vacancies at this time," says the desk clerk. "Please check back with us tomorrow."	櫃台職員說：「抱歉，先生，目前沒有空房。請明天再來詢問。」
Don't get impatient!	別不耐煩！
Embarrassed, you admit to the desk clerk, "Uh, it appears you've caught me a little short."	你尷尬地對櫃台職員承認：「呃，看來我的錢有點不夠。」
You hand the clerk $100.00. He asks you to fill out the registration card. You do, under the name of %s3	你交給職員 100 美元。他請你填寫登記卡，你用 %s3 的名字填好。
The bell is metal and small. The button on top, when pressed, causes it to ring.	鈴鐺小巧金屬製成。按下上方按鈕就會響。
"We have a vacancy in Room 204, on the second floor. All our rooms are very clean and nicely furnished, with telephones and queen-sized beds," says the desk clerk. "That will be $100.00, please."	櫃台職員說：「二樓 204 號房有空房。所有房間都很乾淨、家具漂亮，配有電話與加大雙人床。房費是 100 美元。」
"I'm sorry, Sir," responds the desk clerk, "but you'll have to use the telephone in your room."	櫃台職員回答：「抱歉，先生，但您必須使用房間裡的電話。」
No one heard you.	沒有人聽見你。
"I'll BET you're a little short," snaps the clerk, "and not just in the wallet!"	職員挖苦道：「我『敢打賭』你有點短，不只是錢包短！」
Leaving the hotel, you drop the room key at the desk.	離開飯店時，你把房間鑰匙放回櫃台。
"Just ring if I may be of assistance. Goodbye."	「需要協助就按鈴。再見。」
That's a pretty general statement.	這句話太籠統了。
Jimmy Lee Banksten.	Jimmy Lee Banksten。
Jonathan Doe.	Jonathan Doe。
"Hey, Baby! Let's go up to the room! Come on!!"	「嘿，寶貝！我們上房間吧！來啊！！」
The front wall of the elevator has four buttons marked "One," "Two," "Three," and "Four." What could they possibly do?	電梯前牆有四個按鈕，標示「一」、「二」、「三」和「四」。它們到底能做什麼？
"D"	「D」
Majestic, isn't it!	很宏偉吧！
Which floor number?	幾樓？
Your mission is in the Hotel Delphoria. Nothing elsewhere will help you in your capture of the Death Angel!	你的任務在 Delphoria 飯店。其他地方的東西都無法幫你抓到死亡天使！
You have no way to inform your backups.	你沒有辦法通知支援人員。
%m5 second %m6 201 to 204 %m7	%m5 二樓 %m6 201 至 204 %m7
%m5 third %m6 301 to 304 %m7	%m5 三樓 %m6 301 至 304 %m7
%m5 fourth %m6 401 to 404 %m7	%m5 四樓 %m6 401 至 404 %m7
You are standing on the	你站在 Delphoria 飯店的
floor of the Hotel Delphoria. Rooms	樓層。房間
are on this floor.	就在這一層。
The door is already open.	門已經開了。
You whisper a soft "Room 404" into your transmitter "pen," informing your backup unit of your location.	你對著發報器「筆」輕聲說「404 號房」，通知支援單位你的位置。
You admire the plush carpet.	你欣賞著厚實柔軟的地毯。
The door appears to be made of heavy wood.	這扇門看起來是厚重木材製成。
You try, but the door is locked.	你試了試，但門鎖著。
You don't have the key to this door.	你沒有這扇門的鑰匙。
You knock, and hear a muffled voice from within say, "Mind your own business, dude!"	你敲門，聽見裡面傳來悶聲：「管好你自己的事，老兄！」
No one answers.	沒有人回答。
You knock and hear nothing but screaming obscenities from within.	你敲門，只聽見裡面大聲叫罵。
After you knock, you hear footsteps, then silence.	你敲門後聽見腳步聲，接著一片寂靜。
Your knock brings the reply, "You can knock till your knuckles bleed, but I ain't opening the door!"	你敲門後，裡面回答：「你儘管敲到指關節流血，我就是不開門！」
Clinking glasses and loud laughter drown out your knock.	玻璃杯碰撞聲與大笑聲蓋過你的敲門聲。
