As you are launched from Judge Palmer's court, the bailiff bids you farewell, "Boy, is your face red!"	你被 Palmer 法官的法庭轟出去時，法警向你道別：「小子，你的臉真紅！」
Judge Palmer strikes the gavel, "Silence. I will consider Mr. Bonds' request."	Palmer 法官敲下法槌：「肅靜。我會考慮 Bonds 先生的請求。」
"Mr. Bonds, you may approach the bench."	「Bonds 先生，你可以走到法官席前。」
Who is that?	那是誰？
"All right. Do you have any other information?"	「好吧。你還有其他資訊嗎？」
"For attempting to present evidence you do not have," Judge Palmer says, "I hereby find you in comtempt of court!"	Palmer 法官說：「你企圖提出不存在的證據，我現在判你藐視法庭！」
"Mr. Bonds, I've a good mind to let you cool your heels in the City Jail for the next three days! But, since this court tries to go out of its way to help the Department, I'll suspend sentence. Just be sure you never interrupt my court without evidence again!"	「Bonds 先生，我很想讓你在市立監獄冷靜三天！但本法庭一直努力協助警察局，所以我暫緩判決。只要確保你下次不要再沒有證據就打斷我的法庭！」
"The FBI wanted poster does arouse suspicion%m35	「FBI 通緝海報確實引起懷疑%m35
"I remind you, Mr. Bonds, I have reviewed the file%m35	「提醒你，Bonds 先生，我已經審閱過檔案%m35
"Mr. Bonds, you are keeping this entire courtroom waiting, while you attempt to establish your case!"	「Bonds 先生，你建立案件時，讓整個法庭都在等你！」
Judge Palmer motions the bailiff to retrieve the evidence.	Palmer 法官示意法警取回證物。
Your heart races as Judge Palmer evaluates your evidence. You think to yourself, "This punk can not go free!"	Palmer 法官評估你的證物時，你心跳加速。你心想：「這個混蛋不能逍遙法外！」
Judge Palmer scans the items presented and questions, "What makes you think these two men are the same person, Mr. Bonds?"	Palmer 法官查看提交的物品，問道：「Bonds 先生，你憑什麼認為這兩個男人是同一個人？」
The bailiff and court reporter squirm and choke, trying to conceal their laughter, while you quietly tell the judge your tale of tattoos and nipples!	法警與法庭記錄員扭動身體、強忍笑意，而你悄悄向法官說明刺青與乳頭的故事！
The Judge attempts to stifle her giggles, but fails.	法官試圖忍住笑聲，但失敗了。
Judge Palmer whispers softly to you, "Well, Mr. Bonds, it appears your friend 'has his tit caught in the wringer!'"	Palmer 法官輕聲對你說：「Bonds 先生，看來你的朋友『被自己的把柄抓住了！』」
Stifling her laughter, Judge Palmer says, "Congratulations, Mr. Bonds! Your request is granted!"	Palmer 法官強忍笑意說：「恭喜你，Bonds 先生！你的請求獲准！」
"Here is a No Bail Warrant, issued in the name of Jason Taselli, alias Marvin Hoffman."	「這是以 Jason Taselli、別名 Marvin Hoffman 名義簽發的不得交保令。」
"Bailiff, deliver this to Mr. Bonds, and escort him out."	「法警，把這份文件交給 Bonds 先生，並護送他離開。」
Judge Palmer announces, "Mr. Bonds, I will review these documents today and return them to your department this afternoon."	Palmer 法官宣布：「Bonds 先生，我今天會審閱這些文件，下午送回你的警察局。」
"Well?"	「怎麼樣？」
Laura says, "Ok, Sonny, I'll move the car out of sight and monitor you for backup."	Laura 說：「好，Sonny，我會把車移到視線外，監看你並提供支援。」
Laura asks, "What took you so long, Hot Rod? I picked up this loose end trying to take foot bail on you!"	Laura 問：「Hot Rod，你怎麼花了這麼久？我抓到這個想徒步逃跑的漏網之魚！」
You mumble under your breath, "Yeah, sure, Laura! You probably just grabbed the first white male you could find!"	你低聲咕噥：「是啊，Laura！你可能只是隨手抓了第一個找到的白人男子！」
What's wrong with you?	你怎麼了？
From here, the park looks lovely. Perhaps you should enter it.	從這裡看，公園很美。也許你該進去看看。
The search reveals an identification card, and a small bag containing a white powdery substance.	搜查發現一張身分證，以及一個裝有白色粉末的小袋子。
The contents of the bag appear to be cocaine!	袋中的內容物看起來是古柯鹼！
Simms is reluctant but cooperative. You learn he has been selling to kids at Jefferson High School, including Officer Cobb's daughter, Kathy.	Simms 不太情願但願意合作。你得知他一直向 Jefferson 高中的學生販賣毒品，包括 Cobb 警官的女兒 Kathy。
