Tell ya what, Sonny, I heard rumors about some new drug lord comin' in and takin' over everybody's action. The word is that he's really bad. A vicious dude, y'know? But I'm not sure I buy into that.	這樣吧，Sonny，我聽說有個新毒梟要來接管所有生意。大家都說他非常狠毒，是個兇殘的傢伙。不過我不確定自己信不信。
Well, I met this guy who claimed to be him. The Death Angel, I mean. His name was Coffman or Hoffman or something. He was one weird dude, but he treated me okay.	我遇過一個自稱是他的人。我是說，死亡天使。他叫 Coffman、Hoffman，還是什麼的。他是個怪人，但待我還不錯。
So anyway, we partied. He told me all kinds of wild stuff about how he was gonna rule this town.	總之，我們一起玩了。他告訴我很多瘋狂的事，說他要統治這座城。
Did you notice anything unusual about him? Did he mention any names?	你有注意到他有什麼不尋常嗎？他提過哪些名字？
Marie sighs wistfully.	Marie 惆悵地嘆了口氣。
All business, ain't ya? honey. This Coffman dude was a real sharp dresser. One thing I noticed about him; he had a tattoo of a little red rose over his left nipple. It was kinda cute, actually.	親愛的，你真是一心只想辦案。這個 Coffman 很會打扮。我注意到他左乳頭上方有一朵小紅玫瑰刺青。其實還滿可愛的。
Most of the stuff he said was just B.S. You guys will say anything to impress a girl, wont'cha?	他說的大多是鬼話。你們男人為了討女孩歡心什麼都說，不是嗎？
Marie laughs and smiles at you.	Marie 對你笑了起來。
Never mind, Sonny. Anyway, the only name he mentioned was some dude named Bains. The first name was...Josh? No, Jesse. That's right, Jesse. He didn't say much about him, either.	算了，Sonny。總之他唯一提過的名字是某個叫 Bains 的傢伙。名字是……Josh？不，是 Jesse。沒錯，是 Jesse。他也沒多談這個人。
It was like, as soon as he realized he said the name, he shut up. Well, that's about the long and short of it, baby.	他一意識到自己說出那個名字，就立刻閉嘴了。大概就是這樣，寶貝。
Ah, listen, Marie, you've been a big help. Let me give you a tip; We're going to be starting a sweep of local--um--ladies of the evening. It's called Operation Trick Trap. The streets are going to be crawling with cops. You'd better lie low for a few days. I'd hate to see you behind bars.	聽著，Marie，你幫了大忙。我給你一個提醒：我們要開始清查本地的——嗯——特種行業女性。行動代號是「誘捕行動」。街上會到處都是警察。你最好低調幾天，我不想看到你被關進牢裡。
Sonny, how sweet! Thank you for warning me. You always were the sweetest boy. I used to love to watch you laugh at those silly notes I'd pass you in Biology. Well, listen, honey, I've gotta go. I've got an, um, appointment. Maybe see you around sometime?	Sonny，你真貼心！謝謝你提醒我。你一直都是最溫柔的男孩。我以前很喜歡看你讀生物課時，對我傳給你的蠢便條發笑。好了，親愛的，我得走了。我有個，嗯，約會。也許改天再見？
Probably so, Marie. Take care of yourself, okay?	應該會的，Marie。照顧好自己，好嗎？
If you want me to, Sonny, I will.	如果你希望我這麼做，Sonny，我會的。
There are suddenly a hundred things you wish you could say to Marie. But you have business to take care of, and so does she.	你突然有一百句話想對 Marie 說。但你有公事要處理，她也有自己的事。
The bar is too noisy for the young lady to hear you. There are more pressing issues at hand.	酒吧太吵，那位小姐聽不見你。眼前有更急迫的事要處理。
Hey, Sonny! Sonny Bonds! Izzat you, baby?	嘿，Sonny！Sonny Bonds！是你嗎，寶貝？
Don't you recognize me? High school, remeber? I'm Sweet Cheeks--I mean, Marie!	你不認得我嗎？高中時代，記得嗎？我是 Sweet Cheeks——我是說，Marie！
Marie blushes, and smiles up at you. Suddenly, it hits you. She was that amazingly cute girl in Biology who used to pass you funny notes. She would always grin as you tried not to crack up... You and Marie had become pretty good friends. You just lost track of each other after graduation. You feel a pang of sadness and regret.	Marie 臉紅了，抬頭對你微笑。你突然想起來了：她就是生物課上那個可愛得驚人的女孩，總會傳有趣的便條給你。你忍住笑時，她總是咧嘴笑……你和 Marie 曾是很要好的朋友，只是畢業後失去了聯絡。你感到一陣悲傷與遺憾。
Well, you look awful cute in those blues, Sonny Bonds. I'm awful glad you're here. Those guys were getting nasty. I was afraid they were gonna, you know, DO something to me. I owe ya one. So what can I do for you?	Sonny Bonds，你穿那身制服真可愛。我很高興你在這裡。那些傢伙開始變得粗暴，我怕他們會對我做出那種事。我欠你一份人情。你要我做什麼？
Maybe you just weren't cut out to be a cop, Sonny. Now you're the Face on the Barroom Floor.	也許你真的不適合當警察，Sonny。現在你成了酒吧地板上的一張臉。
Here's a little tip; standing in the middle of an explosive situation like a cabbage is not a good idea. You're now just another stain on the floor of Wino Willy's.	給你一個小提醒：像高麗菜一樣站在爆炸現場中央不是好主意。你現在只是 Wino Willy 酒吧地板上的另一塊污漬。
This isn't a nature walk, Bonds. That biker meant business. This is going to have to be a closed-casket funeral...	這不是散步，Bonds。那個騎士是認真的。這會是一場不開棺的葬禮……
You pull your service revolver on the bikers, causing them to panic. One of them sneaks around the pool table and caves in your skull with a whiskey bottle.	你對騎士拔出配發的左輪手槍，讓他們陷入恐慌。其中一人繞過撞球桌，用威士忌酒瓶砸碎你的頭骨。
Sometimes deciding just how much force is appropriate can be a matter of life and death.	有時候，判斷該使用多少武力，就是生死攸關的問題。
Next time, try using police procedure and not drawing your weapon on unarmed civilians.	下次請遵守警察程序，不要對手無寸鐵的平民拔槍。
The sight of Marie behind bars sickens you a little. But at least it means she's off the street and not turning tricks.	看到 Marie 被關在鐵欄後，你有些難受。但至少她離開街頭，不必再拉客了。
Sonny, I'm sure sorry I didn't listen to your tip about the sweep. You've gotta help me. I'm afraid I pressed my luck one too many times. I can't afford this bust. They're gonna put me up in County this time. Sonny, those women are scary. I'm not a hardcore criminal. I never hurt anyone.	Sonny，我真後悔沒聽你的清查警告。你得幫幫我。我恐怕把運氣用過頭了。我付不起這次被捕的代價，這回他們會把我關進郡監獄。Sonny，那些女人很可怕。我不是重罪犯，從沒傷害過任何人。
Isn't there anything you can do for an old classmate?	你不能為老同學做點什麼嗎？
Possibly. The Department's been investigating the Hotel Delphoria, trying to gather enough evidence to move in. Right now, we don't have anything that'd stick. You might be able to help.	也許可以。警察局一直在調查 Delphoria 旅館，想蒐集足夠證據採取行動。目前我們沒有能站得住腳的證據，你或許能幫忙。
My boss, Lt. Morgan, has a plan that he believes will get us close to the main dude, someone they call `The Death Angel.' This guy's the worst of the worst in the highest order of social parasites, Marie. He's not only sucking the blood of society, he's spilling it.	我的上司 Morgan 中尉有個計畫，認為能讓我們接近那個大人物，也就是他們稱為「死亡天使」的人。Marie，這傢伙是社會寄生蟲中的最渣，不只吸食社會的血，還在讓它流血。
Will it get me cleared of these charges? I just can't go to jail.	這能讓我撤銷罪名嗎？我真的不能坐牢。
I can't guarantee anything. But Morgan and I can talk to the prosecutor on your behalf.	我不能保證。但 Morgan 和我可以代表你向檢察官求情。
Just between you and me, I think the odds are in your favor. You'd be doing the department a major favor. But that's just between you and me, right? I'm not guaranteeing anything.	只在你我之間說，我認為你勝算不低。你會幫警察局一個大忙。但這只是你我之間的話，對吧？我沒有保證任何事。
So, what do you think?	那麼，你覺得如何？
Okay, Sonny, it's a deal.	好，Sonny，就這麼辦。
Great. I've got to head back to the station. A car will be sent by shortly to pick you up. I'll see you later.	很好。我得回警局了。很快會有車來接你。待會見。
Whatever you say, Sonny. Thanks.	你說了算，Sonny。謝謝。
